[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1716474793.6146824
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\threading.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1716474793.7513256
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1716474793.850677
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1716474793.7553532
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1716474792.0108304
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1716474793.832114
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_hashlib.pyd first seen with mtime 1686114094.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1716474793.8712523
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\__init__.py first seen with mtime 1716506776.7652946
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1716474793.8602085
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1716474793.6939538
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1716474789.4563577
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\hashlib.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\frontend\admin.py first seen with mtime 1716470963.9577258
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1716474793.8692503
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\stages.py first seen with mtime 1716506776.7774086
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\traceback.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_ssl.pyd first seen with mtime 1686114094.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1716474789.446669
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1716506774.8939478
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\app_settings.py first seen with mtime 1716506776.7714038
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\string.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1716474792.0133615
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1716474793.8431673
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1716474793.5909398
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1716474792.9237158
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1716474793.6221936
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\mime\text.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_bz2.pyd first seen with mtime 1686114096.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1716474790.264001
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1716474793.6181855
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1716474793.7488234
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\quoprimime.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1716474792.688462
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\message.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1716474793.8537037
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1716474789.4446695
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1716506774.8770285
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\mime\__init__.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1716474793.6121576
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\mixins.py first seen with mtime 1716506776.775409
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1716474793.727127
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1716474793.625215
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\frontend\models.py first seen with mtime 1716470963.9582262
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\authentication.py first seen with mtime 1716506776.7729056
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1716474792.0093298
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1716506775.8735557
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1716506774.8760273
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\collections\abc.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\asyncio\protocols.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\views\debug.py first seen with mtime 1716474793.8697507
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\gettext.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\forms.py first seen with mtime 1716506776.7744074
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1716474793.7024903
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1716474793.8080218
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\sites\management.py first seen with mtime 1716474793.4136891
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1716474791.8210618
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1716474793.857206
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1716474790.2619472
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1716474791.8255897
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1716474793.7155411
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\frontend\apps.py first seen with mtime 1716470963.9577258
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\asyncio\timeouts.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\utils.py first seen with mtime 1716506776.7693028
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\http\client.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1716474793.8145535
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\re\__init__.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\lzma.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_ctypes.pyd first seen with mtime 1686114096.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\asyncio\base_tasks.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1716474793.866247
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\queue.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\checks.py first seen with mtime 1716506776.7734067
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1716474789.9823654
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1716474793.8110244
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\encoders.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1716474792.0128608
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\decorators.py first seen with mtime 1716506776.766296
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1716474791.8185594
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1716474793.6030476
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\re\_constants.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1716474793.8210585
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1716474790.6311646
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1716474789.4506714
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\typing_extensions.py first seen with mtime 1716474789.053599
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\logging\__init__.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\psycopg2\_psycopg.cp311-win_amd64.pyd first seen with mtime 1716506774.891446
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\contextlib.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\logging\config.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\secrets.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1716474793.8597083
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\templatetags\__init__.py first seen with mtime 1716506776.7910933
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\env.py first seen with mtime 1716540476.5183306
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1716474790.6221094
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\_compat_pickle.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1716474792.00983
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1716474793.7322114
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1716474793.8511772
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\asyncio\locks.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1716474793.6648393
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1716474793.662337
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\contentmanager.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1716474789.4593604
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_lzma.pyd first seen with mtime 1686114094.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1716474793.8768363
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\calendar.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\token.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\html.py first seen with mtime 1716474793.854704
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\socket.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1716474793.8235786
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\errors.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1716474789.984369
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1716474793.8406417
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1716474793.8185568
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\typing.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\asyncio\log.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\encodings\aliases.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1716474793.6743758
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\socialaccount\__init__.py first seen with mtime 1716506776.942577
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\utils.py first seen with mtime 1716474793.8230782
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1716474793.8281047
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1716474790.2645018
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\opcode.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1716474793.8733335
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_zoneinfo.pyd first seen with mtime 1686114096.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1716474793.6191862
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1716474793.7382202
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1716474793.6237135
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\colorama\ansi.py first seen with mtime 1716506775.8740551
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1716474793.5909398
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1716474793.6206875
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1716474789.445668
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\wsgiref\headers.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1716474791.8245852
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1716474793.630243
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\uuid.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_decimal.pyd first seen with mtime 1686114094.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\account\internal\flows\password_change.py first seen with mtime 1716506776.7834496
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1716474793.616684
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\enum.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1716474793.6989574
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1716474793.6010244
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\urllib\parse.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\socialaccount\providers\__init__.py first seen with mtime 1716506776.9572983
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1716474793.8612096
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\text.py first seen with mtime 1716474793.8622167
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1716474793.735217
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1716474793.7311294
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1716474790.2604423
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1716474793.7235842
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1716474790.619604
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1716474791.042975
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\operator.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1716506774.8924465
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\asyncio\exceptions.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\psycopg2\_json.py first seen with mtime 1716506774.8775287
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1716474793.8486753
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\inspect.py first seen with mtime 1686114018.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\Lib\email\mime\message.py first seen with mtime 1675785262.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1716474793.722583
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1716474793.829108
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\urls.py first seen with mtime 1716506776.7682977
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1716474793.6603315
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\allauth\templatetags\allauth.py first seen with mtime 1716506777.8360827
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1716474793.8075218
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1716474793.8632405
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Python\DLLs\_overlapped.pyd first seen with mtime 1686114094.0
[24/May/2024 09:48:14] DEBUG [django.utils.autoreload:394] File G:\Hackathon\StarQuiz\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1716474793.4176939
